state,week,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust,Anxiety,Depression,Covid Cases,Covid Deaths
California,22,5.182926829268292,7.621951219512195,2.74390243902439,9.451219512195122,5.487804878048781,15.548780487804878,23.17073170731707,9.451219512195122,3.353658536585366,17.98780487804878,20.25366383209698,17.0394427356613,3.53890756566725,2.52481719802024
Colorado,22,9.178743961352655,7.246376811594203,2.415458937198068,12.07729468599034,3.864734299516908,14.492753623188406,22.705314009661837,5.797101449275362,3.381642512077295,18.84057971014493,20.28115593016255,16.676098735701384,3.39802770072477,3.53902781568035
Connecticut,22,10.846560846560848,4.232804232804233,6.084656084656085,15.07936507936508,2.380952380952381,19.84126984126984,15.343915343915343,7.407407407407407,4.232804232804233,14.550264550264552,19.550600343053173,15.717838765008576,3.13060292667902,3.09912203547986
Delaware,22,5.286343612334802,6.167400881057269,3.083700440528634,9.251101321585905,3.964757709251101,10.572687224669604,30.837004405286343,5.286343612334802,2.202643171806167,23.348017621145377,19.571095571095572,16.17132867132867,3.08538913431861,2.64467246113508
Florida,22,7.692307692307693,8.653846153846153,4.807692307692307,10.096153846153848,3.365384615384615,17.307692307692307,25.480769230769234,4.807692307692307,0.961538461538462,16.826923076923077,21.72863693205502,18.02751146310963,2.9274301420912,2.82490415523758
Georgia,22,8.333333333333334,5,5,8.333333333333334,8.333333333333334,8.333333333333334,35,6.666666666666667,1.666666666666667,13.333333333333334,20.71192052980133,17.26158940397351,3.13807327396074,2.65155870580788
Idaho,22,5.263157894736842,11.578947368421051,3.157894736842105,11.578947368421051,6.315789473684211,11.578947368421051,23.157894736842103,6.315789473684211,1.052631578947368,20,19.42627118644068,16.08050847457627,3.67912689021559,3.51476491842238
Illinois,22,6.319702602230484,10.037174721189592,2.602230483271375,5.947955390334572,4.089219330855019,14.12639405204461,26.02230483271375,7.063197026022305,2.973977695167286,20.817843866171003,19.390070921985817,15.916075650118204,3.58470793073523,3.43174690690627
Indiana,22,7.291666666666667,9.375,5.208333333333333,11.458333333333334,6.25,13.541666666666666,20.833333333333332,9.375,3.125,13.541666666666666,19.225,16.32421875,3.68135139385798,3.11803438427951
Iowa,22,5.612244897959184,7.142857142857143,1.530612244897959,10.714285714285714,5.102040816326531,13.775510204081632,24.489795918367346,7.653061224489796,2.040816326530612,21.93877551020408,19.570564516129032,16.110887096774192,3.73256153397596,3.38312916669766
Kansas,22,10.344827586206897,10.344827586206897,0,10.344827586206897,10.344827586206897,17.24137931034483,13.79310344827586,6.896551724137931,3.448275862068965,17.24137931034483,18.922680412371133,15.713917525773196,3.7204207418652,3.26442523869979
Kentucky,22,12.244897959183673,6.122448979591836,8.16326530612245,6.122448979591836,2.040816326530612,26.53061224489796,20.40816326530612,2.040816326530612,2.040816326530612,14.285714285714286,21.764309764309765,18.35914702581369,3.24527555436068,2.48135409532554
Louisiana,22,7.692307692307693,11.538461538461538,1.282051282051282,12.82051282051282,6.410256410256411,10.256410256410255,26.923076923076923,5.128205128205129,1.282051282051282,16.666666666666668,23.484774665042632,20.104750304506695,3.13888130632618,3.03679105129774
Maine,22,10,2.5,2.5,17.5,0,25,17.5,7.5,2.5,15,24.324786324786324,19.44102564102564,2.55383446128186,2.74683787700432
Maryland,22,8.130081300813009,8.130081300813009,4.878048780487805,14.634146341463415,4.065040650406504,16.260162601626018,16.260162601626018,8.130081300813009,5.691056910569106,13.821138211382111,19.71216999356085,16.1184803605924,3.24765802698459,2.9830055408252
Massachusetts,22,7.287449392712551,8.502024291497976,4.8582995951417,10.931174089068826,7.692307692307693,17.813765182186234,18.218623481781375,6.477732793522267,5.263157894736842,12.955465587044534,19.25922077922078,15.376623376623376,3.11764573036973,3.03256164218284
Michigan,22,6.470588235294118,7.058823529411764,2.941176470588236,9.411764705882351,4.705882352941177,15.294117647058824,26.470588235294116,5.294117647058823,4.117647058823529,18.235294117647054,19.952637889688248,16.609112709832136,3.07816118226594,3.17047852577884
Minnesota,22,6.086956521739131,8.695652173913043,1.739130434782609,8.695652173913043,5.217391304347826,19.130434782608695,21.73913043478261,6.956521739130435,4.347826086956522,17.391304347826086,18.37440109514031,14.736481861738536,3.63498417527276,3.60125410126553
Mississippi,22,7.692307692307693,8.547008547008547,2.564102564102564,14.52991452991453,5.982905982905983,13.675213675213676,20.512820512820515,6.837606837606837,0.854700854700855,18.803418803418804,25.976491862567812,22.423146473779383,3.30777870499776,3.16833787717758
Missouri,22,11.818181818181818,3.636363636363636,8.181818181818182,14.545454545454543,1.818181818181818,20,14.545454545454543,10,0,15.454545454545457,21.248843663274744,17.67900092506938,3.45442230048035,3.18375302310319
Montana,22,5.263157894736842,10.526315789473683,2.631578947368421,9.210526315789474,2.631578947368421,18.42105263157895,19.73684210526316,11.842105263157896,5.263157894736842,14.473684210526317,21.7289972899729,17.588075880758808,3.74584683278906,3.35217986125404
Nebraska,22,6.896551724137931,3.448275862068965,0,10.344827586206897,3.448275862068965,24.13793103448276,17.24137931034483,3.448275862068965,0,31.034482758620687,18.168115942028987,15.233816425120771,3.76265979572138,3.68126036888846
Nevada,22,7.368421052631579,10.526315789473683,3.684210526315789,10.789473684210526,6.578947368421052,15,24.210526315789473,6.842105263157895,1.578947368421053,13.421052631578949,20.520994001713795,17.630676949443018,3.58689915765589,3.00885070682277
New Hampshire,22,5.47945205479452,8.493150684931507,3.835616438356164,8.767123287671232,5.205479452054795,16.438356164383563,26.027397260273972,6.301369863013699,2.73972602739726,16.71232876712329,19.769874476987447,15.969665271966528,2.94213024116681,3.03246994014513
New Jersey,22,7.801418439716312,7.801418439716312,2.836879432624114,13.120567375886525,4.25531914893617,17.375886524822697,21.27659574468085,5.319148936170213,3.546099290780142,16.666666666666668,18.709880868955853,15.21583742116328,2.92904856387695,2.98310569767169
New Mexico,22,6.097560975609756,6.097560975609756,3.658536585365854,9.75609756097561,2.439024390243902,7.317073170731708,32.926829268292686,4.878048780487805,4.878048780487805,21.951219512195124,19.12371888726208,16.224743777452417,3.75065070979417,3.26465949833643
New York,22,5.263157894736842,11.336032388663968,1.214574898785425,8.906882591093117,6.072874493927126,12.955465587044534,25.910931174089068,8.906882591093117,4.8582995951417,14.574898785425102,22.869117647058825,18.94705882352941,2.74440026919437,2.85967803706843
North Carolina,22,13.559322033898304,1.694915254237288,5.084745762711864,16.949152542372882,3.389830508474576,15.254237288135592,15.254237288135592,8.474576271186441,5.084745762711864,15.254237288135592,20.675,16.91896551724138,3.06297809409124,2.83473892781345
North Dakota,22,4.347826086956522,6.521739130434782,0,13.043478260869565,6.521739130434782,8.695652173913043,32.608695652173914,4.347826086956522,2.173913043478261,21.73913043478261,17.171768707482993,14.144557823129253,4.0114709393582,4.20342721411605
Ohio,22,5.357142857142857,9.523809523809524,0.595238095238095,7.738095238095238,10.714285714285714,13.69047619047619,22.61904761904762,2.380952380952381,2.976190476190476,24.404761904761905,20.661244019138756,17.454545454545453,3.57253340335992,2.49612620173787
Oklahoma,22,7.377049180327869,4.918032786885246,2.459016393442623,13.114754098360656,4.918032786885246,15.57377049180328,25.40983606557377,5.737704918032787,0.819672131147541,19.672131147540984,20.929423459244532,17.62624254473161,3.50310321554672,2.19815128488218
Oregon,22,6.048387096774194,8.870967741935484,4.838709677419355,8.870967741935484,6.451612903225806,17.338709677419356,20.967741935483872,5.241935483870968,4.032258064516129,17.338709677419356,21.42621015348288,17.988193624557262,3.04246608097092,3.02998825510792
Pennsylvania,22,4.444444444444445,9.62962962962963,4.444444444444445,5.925925925925926,4.444444444444445,10.37037037037037,27.40740740740741,1.481481481481481,2.962962962962963,28.88888888888889,20.295249549007817,16.897173782321108,3.2051358118134,3.12953937709368
Rhode Island,22,12.935323383084578,8.955223880597014,4.477611940298507,11.442786069651742,6.965174129353234,10.945273631840797,17.412935323383085,7.960199004975125,6.467661691542289,12.437810945273633,20.39377537212449,16.29634641407307,3.33757004932122,3.16179035696151
South Carolina,22,9.72972972972973,5.405405405405405,1.621621621621622,12.972972972972974,2.162162162162162,15.675675675675675,22.702702702702705,4.864864864864865,3.243243243243243,21.62162162162162,19.38153846153846,16.192820512820514,2.90414776040652,2.85118734392345
South Dakota,22,15.384615384615383,15.384615384615383,5.128205128205129,12.82051282051282,7.692307692307693,12.82051282051282,10.256410256410255,2.564102564102564,7.692307692307693,10.256410256410255,17.085592011412267,13.744650499286733,3.94082046465578,3.96523088625691
Tennessee,22,6.896551724137931,2.586206896551724,3.448275862068965,11.20689655172414,5.172413793103448,15.517241379310343,24.13793103448276,3.448275862068965,1.724137931034483,25.86206896551724,20.210338680926917,17.05614973262032,3.5597026241435,3.17756460302859
Texas,22,6.666666666666667,10,6.666666666666667,3.333333333333333,6.666666666666667,13.333333333333334,20,6.666666666666667,3.333333333333333,23.333333333333332,20.10167597765363,16.96536312849162,3.18132316813243,2.89523861213192
Utah,22,6,6,8,6,12,12,24,6,4,16,16.860911270983213,14.168345323741008,3.64592774940278,3.04750419773207
Virginia,22,8.974358974358974,6.410256410256411,3.205128205128205,10.256410256410255,5.769230769230769,16.025641025641026,23.71794871794872,8.974358974358974,2.564102564102564,14.102564102564102,18.411867364746943,15.179755671902267,2.97313294233641,2.45477787618342
Washington,22,5.472636815920398,9.45273631840796,3.482587064676617,13.432835820895525,3.482587064676617,16.417910447761194,20.398009950248756,10.945273631840797,5.472636815920398,11.442786069651742,20.254000820681167,17.018465326220763,3.06976139516427,2.9098924268028
West Virginia,22,4.964539007092198,9.219858156028367,1.418439716312057,9.929078014184396,6.382978723404255,7.801418439716312,34.04255319148936,2.127659574468085,2.127659574468085,21.98581560283688,19.771683673469383,16.989795918367346,3.26145261579411,3.04309917426017
Wisconsin,22,3.954802259887006,10.169491525423728,3.389830508474576,9.03954802259887,3.389830508474576,12.429378531073446,27.11864406779661,7.909604519774011,5.649717514124294,16.949152542372882,19.489700374531836,16.05056179775281,3.87510088728162,3.51310798248235
Wyoming,22,3.333333333333333,13.333333333333334,0,16.666666666666668,3.333333333333333,13.333333333333334,16.666666666666668,10,3.333333333333333,20,19.055555555555557,15.844135802469136,3.72007509063839,3.49290827323771
Hawaii,22,0,5.263157894736842,5.263157894736842,5.263157894736842,10.526315789473683,0,36.8421052631579,0,5.263157894736842,31.57894736842105,22.106438896189225,18.433639947437584,2.74869392377413,2.84438142502659
Alabama,23,4.109589041095891,5.47945205479452,6.849315068493151,10.95890410958904,8.219178082191782,10.95890410958904,23.28767123287671,8.219178082191782,5.47945205479452,16.438356164383563,18.69807497467072,16.181357649442756,3.68715723066904,3.11569902599969
Arizona,23,3.52112676056338,9.154929577464788,2.112676056338028,8.450704225352112,8.450704225352112,11.971830985915492,33.80281690140845,4.929577464788732,1.408450704225352,16.197183098591548,15.602501116569895,13.317999106744082,3.93476395025669,3.40902271101011
Arkansas,23,12.22222222222222,5.555555555555555,5.555555555555555,12.22222222222222,3.333333333333333,17.77777777777778,16.666666666666668,10,3.333333333333333,13.333333333333334,17.087076076993583,14.572868927589369,3.76825172855345,3.79215414239009
California,23,5.743243243243243,12.16216216216216,1.689189189189189,9.12162162162162,5.743243243243243,12.5,29.054054054054053,5.067567567567568,3.378378378378379,15.54054054054054,17.444600280504908,14.676172666354995,4.067346821254,3.10930300914182
Colorado,23,5.474452554744525,11.313868613138686,2.91970802919708,7.664233576642336,8.75912408759124,13.138686131386862,26.277372262773724,4.014598540145985,4.014598540145985,16.423357664233578,17.19601837672282,14.139356814701378,3.62400122542466,3.74295929511286
Connecticut,23,6.10079575596817,8.753315649867375,3.978779840848806,10.875331564986736,6.896551724137931,14.323607427055704,24.13793103448276,7.427055702917772,3.448275862068965,14.058355437665783,16.7003663003663,13.426373626373628,3.55531138885416,3.32667542648714
Delaware,23,5.301204819277109,9.397590361445785,3.614457831325301,8.91566265060241,8.19277108433735,11.325301204819278,25.783132530120483,5.783132530120482,3.855421686746988,17.83132530120482,16.192864030858246,13.379942140790742,3.49691326573574,2.84245514792411
Florida,23,5.019305019305019,9.266409266409266,4.633204633204633,8.88030888030888,6.177606177606178,17.76061776061776,19.69111969111969,6.563706563706564,5.405405405405405,16.602316602316602,18.2645409950946,15.153468815697266,3.25001194578652,3.11280941836305
Georgia,23,2.777777777777778,13.888888888888888,0,11.111111111111112,6.944444444444445,12.5,26.38888888888889,5.555555555555555,2.777777777777778,18.055555555555557,18.06759098786829,15.057770075101098,3.58496034808208,3.06194695662796
Hawaii,23,7.692307692307693,10.576923076923077,3.846153846153846,9.615384615384617,5.769230769230769,16.346153846153847,19.230769230769234,6.730769230769231,5.769230769230769,14.423076923076923,19.3590333716916,16.142692750287686,2.95209009956999,3.41084721729883
Idaho,23,4.705882352941177,7.058823529411764,0,9.411764705882351,3.529411764705882,15.294117647058824,34.11764705882353,11.764705882352942,1.176470588235294,12.941176470588236,16.43225806451613,13.602150537634408,3.90054221227161,3.81225990684256
Illinois,23,5.203619909502263,9.502262443438914,2.48868778280543,8.597285067873303,7.013574660633484,12.895927601809955,24.660633484162897,5.882352941176471,4.298642533936651,19.457013574660632,17.249211356466876,14.158780231335436,3.81908760159515,3.66841910738257
